x,y
0.3415686652659877,8.977574970117693
-2.872606200201899,5.535422066437128
2.4175758460323173,10.939635598382228
-3.4035948505618334,4.507657039919454
3.8950954928041384,23.047106686588762
2.1779581543732593,10.805933279275738
-2.4102745477266208,6.800553149890598
-3.955823063011181,-7.557387684617466
2.5236914276386733,13.015417917739706
1.654858750780937,8.599472854532866
1.8320573443278985,7.178940051370944
2.170162773487566,8.674963939020882
-3.407642786127277,2.006822966232728
-1.1322741716458191,10.588347910244151
-3.0730475237989623,4.862504377399639
2.904827407004748,14.063102279764223
0.9863850146204634,7.433712898775065
-1.3528158011788065,14.931226725684482
-3.491533197711811,0.9081060810078567
-1.5121414262747024,8.603521060076114
-1.3985334237860236,11.982594094822284
1.8368494267045126,7.8126450566456676
1.100459770841705,9.610798326845737
3.0977019406106123,14.505733431003096
-0.22228059870440564,10.268063500192595
-3.0432460324935864,5.570150691125649
1.70595829778396,9.872652079690456
2.0862803889351795,7.65926373070044
0.49021758055596987,8.564935302277227
2.167737439636488,9.026660675100873
-0.049635229084874055,9.119227695657871
0.18186263505595246,12.286862061538033
-0.579671853131603,11.688903864101073
-3.7966469860472385,-6.188782185279573
-3.1368685840535644,5.303884963244591
-3.748566514506126,-0.3892018535443946
1.0912832901102432,9.885974677885782
-1.4851521513893866,9.380943028935771
0.06856552931762216,9.136646769044393
3.260531791408744,19.244476646995114
-2.0056621668090004,9.722564717575564
-0.7169366157149621,11.952200747189107
2.0444091083443894,10.491064821782771
-2.1696146760670203,8.863685400403725
-3.384160721369656,1.1761338697175177
-1.6819883766898558,6.598680576346241
-2.7102297019679646,5.920849025276874
3.4375812187405845,18.994695612750434
2.4649630365153357,9.189287489924022
1.0672300520833877,10.800378318819025
2.9716847215017417,12.408490719495134
2.4293766151929157,10.2163267427177
-2.5074395289117133,8.905027252442405
3.140471987919822,18.270208731721866
0.3147379353252058,7.229202074492647
2.4595212413125003,12.777001514903183
3.168730399387946,16.404590416039596
-1.455972200225089,10.205101416620327
-3.119584603778586,4.788644932511774
-2.1765186996644665,10.527355893136725
-0.5831376909899495,10.186631778593622
2.544118127379945,11.603226404336228
2.8858446660507475,13.263780807556271
-3.9443829557504744,-6.48788963287067
0.08597842062052585,10.821493401467263
-0.6607119748097681,13.585078208749401
-2.223137516234158,8.194550825426008
-3.0410770613305376,8.031969828252008
-1.2990786287709764,8.79309277510062
3.5432776313001533,20.479847101910742
-1.4143765438339582,12.57946684690967
0.15032497394692879,10.122196647028439
1.6241516711614228,7.531366889035365
-1.0909631809656481,11.35035694621703
3.7742566617676854,23.217719886095157
3.69957835953689,21.971070225298167
-1.9857416333970868,12.113839809072234
-0.022011952860916395,10.57954286852341
-1.5929735214658427,10.529673337771335
-1.721276044980259,12.752039279723572
-3.7049044211637376,-2.4711185512830554
0.8765146718391748,9.735626599664654
0.021432185830891903,10.901582829075638
-3.588169990000085,-2.546176138894495
-1.7708282861071085,10.480176429450582
3.2661270877332296,18.52536307052854
-2.0835048746642206,11.464773481330695
-2.8408410232702153,6.479665616063319
-0.08437791777949588,10.34450661459871
3.8852036328848056,27.60465009356986
-2.0635578279079967,9.724883265414952
1.3770843792470284,9.11105717095084
2.0929569226297406,9.178050075343583
-2.0988996480608026,10.172697503124455
1.8257307888948766,10.430981900437517
-1.0577349382459742,12.880235506684503
1.0584466447486358,9.57768621227667
1.0682376860871576,10.3093428163127
0.2861974725980678,9.46848767600167
-3.2776818395647336,3.4931788261833567
2.6824199647139038,11.890168960457288
-1.4337594802261133,12.174836101178768
-2.507851916801166,8.511414724613276
-3.6737988675618887,-2.340716975944007
0.7271435455059345,9.592235739876006
1.4205148947382593,7.078200717986819
-3.867297368577151,-2.2625270135349487
0.09674446639424783,8.297847186577062
-2.1880337984164964,8.364707040276361
1.1613823232755989,10.040994789653178
-2.6050685679600685,9.32603474749785
1.5275019048197276,9.306800818014471
-0.9061172295957007,12.457166270219128
3.493839909893876,20.053555979062278
-2.899832446832054,4.69987418531041
-1.271469191597932,11.834445138673471
-3.0922118300752874,3.3418688186149237
3.3975489462285022,20.355205195132893
3.018714827047848,14.745367908780986
-1.9364669782787551,9.730061777008348
1.2798723682734323,7.796786391809065
2.5377776016097267,12.081476997496175
0.44160649279569864,8.305648369939851
0.23720462684805188,8.297598778488629
-2.0651816727963865,10.972714598625634
-3.2551778575528063,3.0808216119446357
3.177726063626614,15.71953169168997
3.2033444573066436,16.03509328522245
1.0648116581861435,8.701375138602943
-1.2877616716103946,9.549183242531845
-1.2063234030987129,9.59926662392591
1.807645430961915,7.669694678183135
3.1768820796206168,16.151239408380683
3.0966913941209384,16.15126442503729
2.239004366860991,12.224803029276629
